product_id,product_name,category,price
3449,Product3449,Clothing,2351.87
3450,Product3450,Home,1000.95
3451,Product3451,Sports,2678.07
3452,Product3452,Sports,362.42
3453,Product3453,Electronics,502.45
3454,Product3454,Books,4635.1
3455,Product3455,Electronics,1956.47
3456,Product3456,Electronics,4461.71
3457,Product3457,Home,1147.0
3458,Product3458,Books,3504.63
3459,Product3459,Electronics,346.38
3460,Product3460,Home,2186.99
3461,Product3461,Home,2494.27
3462,Product3462,Sports,2321.95
3463,Product3463,Sports,1754.17
3464,Product3464,Clothing,2739.44
3465,Product3465,Electronics,3147.11
3466,Product3466,Home,4544.49
3467,Product3467,Books,1991.81
3468,Product3468,Sports,4080.08
3469,Product3469,Sports,1368.68
3470,Product3470,Clothing,2574.61
3471,Product3471,Books,3482.14
3472,Product3472,Clothing,1635.04
3473,Product3473,Clothing,1312.03
3474,Product3474,Electronics,2353.43
3475,Product3475,Sports,2950.87
3476,Product3476,Clothing,4307.27
3477,Product3477,Clothing,819.36
3478,Product3478,Home,4362.53
3479,Product3479,Home,4598.19
3480,Product3480,Sports,4180.14
3481,Product3481,Books,2454.21
3482,Product3482,Books,2553.29
3483,Product3483,Clothing,2413.06
3484,Product3484,Sports,3719.98
3485,Product3485,Clothing,1065.83
3486,Product3486,Home,1149.62
3487,Product3487,Clothing,4419.59
3488,Product3488,Sports,257.48
3489,Product3489,Sports,1216.92
3490,Product3490,Books,3014.12
3491,Product3491,Clothing,4660.06
3492,Product3492,Clothing,430.23
3493,Product3493,Clothing,1282.68
3494,Product3494,Clothing,360.81
3495,Product3495,Clothing,1995.46
3496,Product3496,Home,1096.09
3497,Product3497,Books,4011.95
3498,Product3498,Home,1766.17
3499,Product3499,Clothing,3264.39
3500,Product3500,Clothing,513.86
3501,Product3501,Clothing,406.33
3502,Product3502,Home,3213.54
3503,Product3503,Sports,559.01
3504,Product3504,Books,2961.7
3505,Product3505,Home,2139.87
3506,Product3506,Sports,1100.36
3507,Product3507,Electronics,1339.12
3508,Product3508,Sports,1560.23
3509,Product3509,Sports,1970.03
3510,Product3510,Sports,31.98
3511,Product3511,Electronics,3869.32
3512,Product3512,Clothing,4023.77
3513,Product3513,Electronics,4172.79
3514,Product3514,Electronics,2429.86
3515,Product3515,Electronics,4803.71
3516,Product3516,Electronics,761.04
3517,Product3517,Sports,2175.72
3518,Product3518,Electronics,2215.81
3519,Product3519,Clothing,2633.52
3520,Product3520,Sports,3322.65
3521,Product3521,Home,4143.13
3522,Product3522,Sports,3145.69
3523,Product3523,Electronics,2596.06
3524,Product3524,Electronics,1435.67
3525,Product3525,Sports,1086.92
3526,Product3526,Books,902.96
3527,Product3527,Books,3275.62
3528,Product3528,Sports,2094.53
3529,Product3529,Sports,3233.87
3530,Product3530,Home,2310.92
3531,Product3531,Clothing,2865.04
3532,Product3532,Home,4605.05
3533,Product3533,Sports,1350.78
3534,Product3534,Sports,3218.8
3535,Product3535,Sports,3776.13
3536,Product3536,Books,1748.5
3537,Product3537,Home,1241.91
3538,Product3538,Clothing,3044.84
3539,Product3539,Home,3918.83
3540,Product3540,Books,3559.13
3541,Product3541,Clothing,756.04
3542,Product3542,Clothing,2236.66
3543,Product3543,Electronics,4480.27
3544,Product3544,Books,3957.42
3545,Product3545,Home,3049.81
3546,Product3546,Sports,1951.67
3547,Product3547,Electronics,1059.28
3548,Product3548,Home,1465.44
3549,Product3549,Electronics,2302.61
3550,Product3550,Clothing,2156.64
3551,Product3551,Electronics,1821.38
3552,Product3552,Books,4867.05
3553,Product3553,Electronics,3723.67
3554,Product3554,Electronics,1023.84
3555,Product3555,Electronics,1884.11
3556,Product3556,Books,2179.97
3557,Product3557,Books,3208.7
3558,Product3558,Home,249.23
3559,Product3559,Books,1288.22
3560,Product3560,Electronics,4388.17
3561,Product3561,Sports,649.24
3562,Product3562,Home,3114.68
3563,Product3563,Sports,2639.71
3564,Product3564,Home,2330.86
3565,Product3565,Books,4070.77
3566,Product3566,Home,74.37
3567,Product3567,Electronics,1885.28
3568,Product3568,Electronics,2850.75
3569,Product3569,Books,3019.44
3570,Product3570,Home,131.69
3571,Product3571,Books,996.44
3572,Product3572,Books,2644.39
3573,Product3573,Clothing,2774.73
3574,Product3574,Sports,4544.64
3575,Product3575,Home,2740.13
3576,Product3576,Books,1100.16
3577,Product3577,Electronics,4772.61
3578,Product3578,Sports,3138.91
3579,Product3579,Clothing,725.45
3580,Product3580,Home,4359.82
3581,Product3581,Books,2327.4
3582,Product3582,Home,2985.73
3583,Product3583,Electronics,2430.38
3584,Product3584,Sports,2350.46
3585,Product3585,Electronics,1124.2
3586,Product3586,Home,873.54
3587,Product3587,Home,671.15
3588,Product3588,Clothing,615.36
3589,Product3589,Clothing,2152.64
3590,Product3590,Clothing,3231.12
3591,Product3591,Home,4093.85
3592,Product3592,Clothing,3983.65
3593,Product3593,Sports,3524.39
3594,Product3594,Books,4518.6
3595,Product3595,Sports,2353.16
3596,Product3596,Electronics,1405.26
3597,Product3597,Clothing,1836.15
3598,Product3598,Books,4260.26
3599,Product3599,Electronics,4513.24
3600,Product3600,Sports,4953.16
3601,Product3601,Books,2081.43
3602,Product3602,Books,5.14
3603,Product3603,Sports,3944.59
3604,Product3604,Books,3200.85
3605,Product3605,Books,1801.94
3606,Product3606,Clothing,2546.13
3607,Product3607,Sports,420.05
3608,Product3608,Electronics,2481.5
3609,Product3609,Home,4821.55
3610,Product3610,Sports,67.19
3611,Product3611,Electronics,2620.85
3612,Product3612,Sports,1334.5
3613,Product3613,Home,2177.83
3614,Product3614,Home,1900.09
3615,Product3615,Clothing,2396.46
3616,Product3616,Home,1758.8
3617,Product3617,Home,385.43
3618,Product3618,Clothing,539.69
3619,Product3619,Electronics,4706.0
3620,Product3620,Books,3749.06
3621,Product3621,Sports,4620.6
3622,Product3622,Clothing,458.91
3623,Product3623,Clothing,3721.67
3624,Product3624,Sports,1659.96
3625,Product3625,Home,4391.24
3626,Product3626,Clothing,572.13
3627,Product3627,Electronics,4229.11
3628,Product3628,Sports,954.15
3629,Product3629,Home,2432.34
3630,Product3630,Clothing,3762.17
3631,Product3631,Electronics,4499.88
3632,Product3632,Books,604.29
3633,Product3633,Home,240.5
3634,Product3634,Books,3100.98
3635,Product3635,Sports,755.82
3636,Product3636,Electronics,1201.85
3637,Product3637,Electronics,49.34
3638,Product3638,Electronics,1767.23
3639,Product3639,Clothing,1041.94
3640,Product3640,Sports,361.02
3641,Product3641,Sports,1508.07
3642,Product3642,Books,2337.45
3643,Product3643,Clothing,2122.83
3644,Product3644,Clothing,211.84
3645,Product3645,Electronics,3068.88
3646,Product3646,Books,2475.08
3647,Product3647,Books,3680.99
3648,Product3648,Clothing,1965.42
3649,Product3649,Books,1910.65
3650,Product3650,Electronics,2097.3
3651,Product3651,Sports,489.71
3652,Product3652,Sports,2139.29
3653,Product3653,Electronics,1662.47
3654,Product3654,Home,4799.09
3655,Product3655,Home,2604.54
3656,Product3656,Sports,3335.75
3657,Product3657,Electronics,3381.13
3658,Product3658,Books,4006.71
3659,Product3659,Home,3842.41
3660,Product3660,Home,3016.88
3661,Product3661,Books,2173.46
3662,Product3662,Electronics,4776.83
3663,Product3663,Books,3241.88
3664,Product3664,Sports,2366.78
3665,Product3665,Books,969.37
3666,Product3666,Clothing,578.78
3667,Product3667,Electronics,2078.45
3668,Product3668,Home,1380.44
3669,Product3669,Electronics,3090.26
3670,Product3670,Electronics,3685.11
3671,Product3671,Sports,4270.3
3672,Product3672,Books,2020.83
3673,Product3673,Books,2671.82
3674,Product3674,Electronics,4106.34
3675,Product3675,Clothing,2732.78
3676,Product3676,Clothing,3908.7
3677,Product3677,Clothing,3350.58
3678,Product3678,Electronics,2306.92
3679,Product3679,Clothing,2557.31
3680,Product3680,Clothing,529.34
3681,Product3681,Clothing,3787.62
3682,Product3682,Home,2859.51
3683,Product3683,Books,2448.1
3684,Product3684,Sports,1972.39
3685,Product3685,Sports,3719.5
3686,Product3686,Electronics,766.8
3687,Product3687,Books,2463.22
3688,Product3688,Books,900.93
3689,Product3689,Electronics,1214.66
3690,Product3690,Clothing,538.15
3691,Product3691,Sports,2814.18
3692,Product3692,Sports,4610.79
3693,Product3693,Clothing,3085.05
3694,Product3694,Sports,1480.94
3695,Product3695,Clothing,3072.96
3696,Product3696,Clothing,4091.3
3697,Product3697,Sports,986.9
3698,Product3698,Home,1654.64
3699,Product3699,Books,1183.75
3700,Product3700,Sports,3450.07
3701,Product3701,Home,3099.01
3702,Product3702,Sports,22.97
3703,Product3703,Clothing,4322.87
3704,Product3704,Clothing,3268.8
3705,Product3705,Electronics,458.33
3706,Product3706,Books,1726.31
3707,Product3707,Home,4210.95
3708,Product3708,Home,1680.56
3709,Product3709,Home,3529.62
3710,Product3710,Sports,4001.09
3711,Product3711,Home,3707.34
3712,Product3712,Electronics,3860.46
3713,Product3713,Clothing,4607.58
3714,Product3714,Home,4949.4
3715,Product3715,Sports,3047.2
3716,Product3716,Home,229.79
3717,Product3717,Home,980.96
3718,Product3718,Sports,4608.57
3719,Product3719,Electronics,234.49
3720,Product3720,Electronics,629.48
3721,Product3721,Sports,3416.82
3722,Product3722,Sports,2063.92
3723,Product3723,Books,373.71
3724,Product3724,Books,24.2
3725,Product3725,Home,4742.6
3726,Product3726,Books,1411.82
3727,Product3727,Sports,4593.69
3728,Product3728,Clothing,2979.51
3729,Product3729,Electronics,274.51
3730,Product3730,Books,4969.59
3731,Product3731,Clothing,4585.31
3732,Product3732,Home,3559.78
3733,Product3733,Electronics,3709.71
3734,Product3734,Books,3490.57
3735,Product3735,Home,3110.27
3736,Product3736,Electronics,940.25
3737,Product3737,Books,3544.91
3738,Product3738,Clothing,3611.99
3739,Product3739,Books,2201.28
3740,Product3740,Electronics,263.37
3741,Product3741,Electronics,4521.54
3742,Product3742,Electronics,1161.32
3743,Product3743,Home,1866.4
3744,Product3744,Electronics,4363.01
3745,Product3745,Home,1700.55
3746,Product3746,Books,1570.43
3747,Product3747,Books,3944.42
3748,Product3748,Books,4454.68
3749,Product3749,Clothing,1504.4
3750,Product3750,Books,293.92
3751,Product3751,Clothing,4841.13
3752,Product3752,Clothing,3331.24
3753,Product3753,Books,1927.81
3754,Product3754,Sports,2575.68
3755,Product3755,Books,2335.2
3756,Product3756,Clothing,1398.46
3757,Product3757,Sports,4877.89
3758,Product3758,Clothing,158.43
3759,Product3759,Clothing,2929.25
3760,Product3760,Books,3331.22
3761,Product3761,Books,3855.4
3762,Product3762,Books,4508.71
3763,Product3763,Sports,2943.16
3764,Product3764,Electronics,3418.55
3765,Product3765,Sports,2718.14
3766,Product3766,Electronics,3662.35
3767,Product3767,Clothing,2064.95
3768,Product3768,Clothing,4614.87
3769,Product3769,Sports,1713.4
3770,Product3770,Home,4313.89
3771,Product3771,Clothing,4025.06
3772,Product3772,Sports,45.68
3773,Product3773,Books,3584.84
3774,Product3774,Clothing,1403.19
3775,Product3775,Electronics,3869.61
3776,Product3776,Books,128.75
3777,Product3777,Sports,2779.85
3778,Product3778,Sports,3155.86
3779,Product3779,Electronics,3120.63
3780,Product3780,Home,3070.53
3781,Product3781,Clothing,3838.11
3782,Product3782,Electronics,88.3
3783,Product3783,Home,700.27
3784,Product3784,Home,1148.2
3785,Product3785,Electronics,2399.56
3786,Product3786,Clothing,3715.65
3787,Product3787,Home,3658.21
3788,Product3788,Sports,4616.52
3789,Product3789,Books,3709.78
3790,Product3790,Electronics,1963.78
3791,Product3791,Sports,4520.9
3792,Product3792,Home,2555.05
3793,Product3793,Sports,53.04
3794,Product3794,Home,3325.52
3795,Product3795,Books,3415.34
3796,Product3796,Sports,2142.24
3797,Product3797,Sports,186.13
3798,Product3798,Home,1073.39
3799,Product3799,Clothing,384.45
3800,Product3800,Sports,2280.48
3801,Product3801,Books,3238.33
3802,Product3802,Books,4013.34
3803,Product3803,Clothing,1915.17
3804,Product3804,Sports,2307.72
3805,Product3805,Electronics,514.83
3806,Product3806,Electronics,2346.32
3807,Product3807,Sports,1327.24
3808,Product3808,Books,770.33
3809,Product3809,Books,1402.34
3810,Product3810,Clothing,1097.16
3811,Product3811,Books,1534.37
3812,Product3812,Sports,2167.42
3813,Product3813,Books,1461.1
3814,Product3814,Home,4910.47
3815,Product3815,Books,4475.07
3816,Product3816,Books,2412.62
3817,Product3817,Home,4601.95
3818,Product3818,Clothing,4645.23
3819,Product3819,Clothing,1184.52
3820,Product3820,Books,1729.51
3821,Product3821,Sports,2986.98
3822,Product3822,Sports,264.77
3823,Product3823,Home,4352.75
3824,Product3824,Sports,657.34
3825,Product3825,Clothing,1336.77
3826,Product3826,Sports,2249.22
3827,Product3827,Books,2268.87
3828,Product3828,Home,1072.53
3829,Product3829,Sports,1527.31
3830,Product3830,Clothing,228.11
3831,Product3831,Books,3059.51
3832,Product3832,Home,202.77
3833,Product3833,Clothing,546.49
3834,Product3834,Clothing,3004.54
3835,Product3835,Books,2284.88
3836,Product3836,Clothing,4816.07
3837,Product3837,Home,1184.73
3838,Product3838,Electronics,4510.44
3839,Product3839,Clothing,2261.95
3840,Product3840,Books,731.14
3841,Product3841,Books,1890.64
3842,Product3842,Electronics,4248.53
3843,Product3843,Sports,1021.53
3844,Product3844,Clothing,146.47
3845,Product3845,Books,371.16
3846,Product3846,Electronics,1608.52
3847,Product3847,Electronics,4249.6
3848,Product3848,Electronics,3367.34
3849,Product3849,Books,4357.79
3850,Product3850,Electronics,1181.4
3851,Product3851,Books,4113.09
3852,Product3852,Clothing,1895.77
3853,Product3853,Sports,4505.7
3854,Product3854,Home,4824.27
3855,Product3855,Sports,3876.34
3856,Product3856,Books,3335.72
3857,Product3857,Clothing,847.13
3858,Product3858,Books,3090.97
3859,Product3859,Books,884.34
3860,Product3860,Sports,2650.53
3861,Product3861,Books,3508.96
3862,Product3862,Sports,2287.46
3863,Product3863,Electronics,1889.11
3864,Product3864,Home,3419.66
3865,Product3865,Clothing,4341.44
3866,Product3866,Books,493.85
3867,Product3867,Sports,689.41
3868,Product3868,Books,1950.34
3869,Product3869,Books,1846.92
3870,Product3870,Books,1320.31
3871,Product3871,Clothing,2118.88
3872,Product3872,Electronics,4860.4
3873,Product3873,Clothing,751.88
3874,Product3874,Electronics,2247.84
3875,Product3875,Clothing,2601.92
3876,Product3876,Sports,3209.3
3877,Product3877,Home,1254.3
3878,Product3878,Electronics,3835.13
3879,Product3879,Home,3852.89
3880,Product3880,Books,2671.33
3881,Product3881,Home,4541.53
3882,Product3882,Sports,2414.56
3883,Product3883,Home,3581.61
3884,Product3884,Books,1940.05
3885,Product3885,Sports,2572.9
3886,Product3886,Electronics,4823.58
3887,Product3887,Electronics,2958.79
3888,Product3888,Books,1928.49
3889,Product3889,Sports,3051.69
3890,Product3890,Clothing,1990.94
3891,Product3891,Clothing,3370.18
3892,Product3892,Electronics,1359.99
3893,Product3893,Sports,4778.63
3894,Product3894,Home,1712.37
3895,Product3895,Electronics,291.88
3896,Product3896,Clothing,676.67
3897,Product3897,Electronics,4264.01
3898,Product3898,Home,3459.68
3899,Product3899,Sports,3996.93
3900,Product3900,Books,1679.71
3901,Product3901,Sports,733.21
3902,Product3902,Home,1607.26
3903,Product3903,Books,1726.7
3904,Product3904,Sports,2433.96
3905,Product3905,Electronics,3520.47
3906,Product3906,Books,1954.07
3907,Product3907,Clothing,4143.33
3908,Product3908,Clothing,1584.65
3909,Product3909,Sports,1403.26
3910,Product3910,Books,2340.82
3911,Product3911,Home,3979.61
3912,Product3912,Clothing,1924.81
3913,Product3913,Clothing,223.77
3914,Product3914,Home,409.31
3915,Product3915,Clothing,4363.06
3916,Product3916,Electronics,4975.97
3917,Product3917,Home,4206.3
3918,Product3918,Electronics,1259.24
3919,Product3919,Sports,828.29
3920,Product3920,Books,2385.11
3921,Product3921,Books,313.23
3922,Product3922,Home,3325.24
3923,Product3923,Clothing,1449.71
3924,Product3924,Sports,2740.34
3925,Product3925,Books,1837.98
3926,Product3926,Clothing,507.11
3927,Product3927,Home,678.36
3928,Product3928,Sports,2606.74
3929,Product3929,Sports,2768.62
3930,Product3930,Books,4943.48
3931,Product3931,Electronics,1083.66
3932,Product3932,Books,2373.12
3933,Product3933,Sports,4173.95
3934,Product3934,Clothing,4984.86
3935,Product3935,Home,88.1
3936,Product3936,Books,4466.27
3937,Product3937,Electronics,2722.1
3938,Product3938,Clothing,2221.21
3939,Product3939,Electronics,999.61
3940,Product3940,Electronics,2288.61
3941,Product3941,Sports,3432.14
3942,Product3942,Sports,340.04
3943,Product3943,Sports,3273.78
3944,Product3944,Electronics,3108.65
3945,Product3945,Sports,2556.53
3946,Product3946,Clothing,2347.15
3947,Product3947,Home,3026.01
3948,Product3948,Clothing,1436.48
3949,Product3949,Books,624.49
3950,Product3950,Books,2324.7
3951,Product3951,Home,1972.05
3952,Product3952,Electronics,2483.29
3953,Product3953,Sports,1463.57
3954,Product3954,Home,3759.03
3955,Product3955,Books,3902.21
3956,Product3956,Home,3522.17
3957,Product3957,Electronics,3197.6
3958,Product3958,Electronics,2574.22
3959,Product3959,Sports,2342.13
3960,Product3960,Books,338.86
3961,Product3961,Sports,506.89
3962,Product3962,Clothing,3082.87
3963,Product3963,Home,4309.05
3964,Product3964,Electronics,1407.67
3965,Product3965,Electronics,4137.72
3966,Product3966,Books,955.85
3967,Product3967,Sports,4484.58
3968,Product3968,Clothing,3811.41
3969,Product3969,Clothing,2692.5
3970,Product3970,Sports,1971.58
3971,Product3971,Clothing,2056.43
3972,Product3972,Sports,4121.43
3973,Product3973,Clothing,1302.5
3974,Product3974,Home,4008.58
3975,Product3975,Sports,2930.0
3976,Product3976,Books,1843.85
3977,Product3977,Books,3419.59
3978,Product3978,Home,3420.02
3979,Product3979,Electronics,3843.39
3980,Product3980,Home,1335.54
3981,Product3981,Electronics,1712.13
3982,Product3982,Sports,4266.76
3983,Product3983,Sports,4800.53
3984,Product3984,Electronics,3030.89
3985,Product3985,Home,3664.66
3986,Product3986,Books,1525.56
3987,Product3987,Home,1109.6
3988,Product3988,Clothing,1759.69
3989,Product3989,Books,4775.43
3990,Product3990,Sports,4189.69
3991,Product3991,Books,1954.04
3992,Product3992,Electronics,4477.11
3993,Product3993,Electronics,3880.5
3994,Product3994,Books,830.02
3995,Product3995,Sports,2559.8
3996,Product3996,Electronics,2887.61
3997,Product3997,Sports,3163.61
3998,Product3998,Books,263.01
3999,Product3999,Home,4653.2
4000,Product4000,Electronics,2109.82
4001,Product4001,Sports,1870.61
4002,Product4002,Home,1881.83
4003,Product4003,Home,3355.81
4004,Product4004,Sports,966.88
4005,Product4005,Electronics,4080.76
4006,Product4006,Sports,3789.85
4007,Product4007,Home,3407.62
4008,Product4008,Books,3078.32
4009,Product4009,Home,4651.52
4010,Product4010,Sports,3580.24
4011,Product4011,Books,2654.88
4012,Product4012,Clothing,281.96
4013,Product4013,Books,808.06
4014,Product4014,Home,1637.82
4015,Product4015,Clothing,4191.23
4016,Product4016,Home,4561.4
4017,Product4017,Home,198.19
4018,Product4018,Sports,2522.36
4019,Product4019,Sports,1753.75
4020,Product4020,Books,1304.72
4021,Product4021,Books,1306.81
4022,Product4022,Sports,4146.02
4023,Product4023,Books,4343.23
4024,Product4024,Books,566.64
4025,Product4025,Electronics,2793.57
4026,Product4026,Electronics,2160.22
4027,Product4027,Clothing,1546.69
4028,Product4028,Home,2690.34
4029,Product4029,Electronics,4016.82
4030,Product4030,Books,4722.33
4031,Product4031,Clothing,2497.47
4032,Product4032,Clothing,791.77
4033,Product4033,Sports,4293.28
4034,Product4034,Books,2741.05
4035,Product4035,Books,4729.3
4036,Product4036,Home,3416.67
4037,Product4037,Home,2248.18
4038,Product4038,Sports,4159.13
4039,Product4039,Books,4628.14
4040,Product4040,Sports,273.3
4041,Product4041,Sports,3853.05
4042,Product4042,Clothing,2991.78
4043,Product4043,Sports,623.52
4044,Product4044,Books,3699.67
4045,Product4045,Books,4883.48
4046,Product4046,Clothing,881.44
4047,Product4047,Books,1508.49
4048,Product4048,Clothing,18.1
4049,Product4049,Books,2196.63
4050,Product4050,Electronics,2117.39
4051,Product4051,Home,3772.63
4052,Product4052,Home,4157.51
4053,Product4053,Clothing,2339.78
4054,Product4054,Clothing,2057.16
4055,Product4055,Electronics,2713.4
4056,Product4056,Books,1208.98
4057,Product4057,Electronics,311.35
4058,Product4058,Sports,3393.86
4059,Product4059,Sports,3716.4
4060,Product4060,Home,4024.25
4061,Product4061,Sports,1316.02
4062,Product4062,Sports,1440.75
4063,Product4063,Home,48.98
4064,Product4064,Electronics,3605.08
4065,Product4065,Home,663.78
4066,Product4066,Sports,3446.31
4067,Product4067,Books,3644.3
4068,Product4068,Electronics,3665.76
4069,Product4069,Home,797.44
4070,Product4070,Clothing,418.68
4071,Product4071,Books,1199.41
4072,Product4072,Home,1307.77
4073,Product4073,Books,2908.9
4074,Product4074,Electronics,1433.18
4075,Product4075,Electronics,3527.49
4076,Product4076,Electronics,1315.92
4077,Product4077,Home,1430.8
4078,Product4078,Sports,1508.71
4079,Product4079,Sports,4320.65
4080,Product4080,Books,1112.57
4081,Product4081,Sports,553.47
4082,Product4082,Sports,2480.2
4083,Product4083,Sports,1614.48
4084,Product4084,Sports,3586.22
4085,Product4085,Electronics,1912.0
4086,Product4086,Electronics,2596.61
4087,Product4087,Clothing,4023.78
4088,Product4088,Home,2124.04
4089,Product4089,Electronics,4880.76
4090,Product4090,Books,853.25
4091,Product4091,Electronics,1293.93
4092,Product4092,Sports,2444.99
4093,Product4093,Clothing,204.79
4094,Product4094,Home,3917.98
4095,Product4095,Electronics,1959.46
4096,Product4096,Electronics,2457.88
4097,Product4097,Books,4477.92
4098,Product4098,Sports,285.29
4099,Product4099,Home,267.74
4100,Product4100,Electronics,876.67
4101,Product4101,Clothing,3295.49
4102,Product4102,Home,2430.11
4103,Product4103,Clothing,2072.83
4104,Product4104,Electronics,1235.51
4105,Product4105,Electronics,4483.37
4106,Product4106,Clothing,4413.5
4107,Product4107,Books,4753.33
4108,Product4108,Sports,4543.19
4109,Product4109,Sports,3897.18
4110,Product4110,Home,3811.52
4111,Product4111,Books,3450.19
4112,Product4112,Sports,3373.36
4113,Product4113,Clothing,315.27
4114,Product4114,Electronics,2066.07
4115,Product4115,Books,3299.23
4116,Product4116,Home,2233.33
4117,Product4117,Clothing,2042.0
4118,Product4118,Clothing,2071.66
4119,Product4119,Home,500.5
4120,Product4120,Sports,2910.42
4121,Product4121,Books,3937.59
4122,Product4122,Home,2596.83
4123,Product4123,Home,3787.67
4124,Product4124,Clothing,4904.47
4125,Product4125,Sports,1028.09
4126,Product4126,Clothing,286.92
4127,Product4127,Sports,4820.4
4128,Product4128,Home,1805.26
4129,Product4129,Sports,2485.6
4130,Product4130,Electronics,1903.08
4131,Product4131,Sports,21.22
4132,Product4132,Electronics,4383.21
4133,Product4133,Home,87.12
4134,Product4134,Home,430.77
4135,Product4135,Home,832.09
4136,Product4136,Electronics,4593.05
4137,Product4137,Sports,4733.59
4138,Product4138,Books,3833.68
4139,Product4139,Books,3655.13
4140,Product4140,Home,1918.8
4141,Product4141,Sports,4342.24
4142,Product4142,Electronics,868.8
4143,Product4143,Clothing,2676.0
4144,Product4144,Books,4124.62
4145,Product4145,Sports,1622.13
4146,Product4146,Books,4173.43
4147,Product4147,Books,2794.12
4148,Product4148,Sports,1663.99
4149,Product4149,Clothing,2677.2
4150,Product4150,Books,578.46
4151,Product4151,Books,2080.21
4152,Product4152,Electronics,2985.85
4153,Product4153,Sports,2558.73
4154,Product4154,Clothing,3880.32
4155,Product4155,Clothing,511.42
4156,Product4156,Electronics,4484.11
4157,Product4157,Electronics,4237.97
4158,Product4158,Electronics,4554.11
4159,Product4159,Books,3554.16
4160,Product4160,Clothing,1030.23
4161,Product4161,Sports,563.33
4162,Product4162,Electronics,2864.45
4163,Product4163,Home,805.15
4164,Product4164,Clothing,2246.17
4165,Product4165,Clothing,4911.65
4166,Product4166,Sports,4085.1
4167,Product4167,Home,1810.77
4168,Product4168,Electronics,2206.65
4169,Product4169,Home,3598.3
4170,Product4170,Sports,2278.3
4171,Product4171,Clothing,2433.96
4172,Product4172,Home,2892.82
4173,Product4173,Sports,4481.89
4174,Product4174,Home,232.12
4175,Product4175,Books,3367.3
4176,Product4176,Home,4109.36
4177,Product4177,Sports,889.13
4178,Product4178,Electronics,792.03
4179,Product4179,Books,3824.6
4180,Product4180,Electronics,2310.73
4181,Product4181,Clothing,3651.97
4182,Product4182,Home,4296.36
4183,Product4183,Home,3970.12
4184,Product4184,Sports,1870.07
4185,Product4185,Clothing,1159.38
4186,Product4186,Electronics,954.92
4187,Product4187,Electronics,4517.88
4188,Product4188,Home,3132.51
4189,Product4189,Electronics,358.89
4190,Product4190,Home,4976.35
4191,Product4191,Books,392.53
4192,Product4192,Books,3787.62
4193,Product4193,Sports,1817.78
4194,Product4194,Electronics,722.27
4195,Product4195,Home,4962.89
4196,Product4196,Home,2378.32
4197,Product4197,Books,4296.43
4198,Product4198,Sports,900.82
4199,Product4199,Clothing,2588.33
4200,Product4200,Home,4045.04
4201,Product4201,Books,3987.85
4202,Product4202,Home,2064.08
4203,Product4203,Home,3523.61
4204,Product4204,Home,2217.57
4205,Product4205,Electronics,1891.01
4206,Product4206,Sports,4966.59
4207,Product4207,Home,572.47
4208,Product4208,Books,590.18
4209,Product4209,Electronics,1659.63
4210,Product4210,Home,4962.92
4211,Product4211,Books,909.9
4212,Product4212,Sports,4458.01
4213,Product4213,Clothing,1529.42
4214,Product4214,Home,139.32
4215,Product4215,Sports,2764.56
4216,Product4216,Books,616.05
4217,Product4217,Books,3236.65
4218,Product4218,Home,3828.61
4219,Product4219,Home,333.41
4220,Product4220,Clothing,4481.04
4221,Product4221,Home,1015.74
4222,Product4222,Clothing,608.12
4223,Product4223,Home,1756.06
4224,Product4224,Sports,944.48
4225,Product4225,Sports,1007.13
4226,Product4226,Clothing,4478.66
4227,Product4227,Clothing,4042.6
4228,Product4228,Electronics,4251.09
4229,Product4229,Home,511.34
4230,Product4230,Sports,4799.03
4231,Product4231,Electronics,4031.21
4232,Product4232,Home,2791.49
4233,Product4233,Clothing,1245.62
4234,Product4234,Home,3891.56
4235,Product4235,Home,144.58
4236,Product4236,Clothing,4855.65
4237,Product4237,Electronics,3052.13
4238,Product4238,Clothing,1116.43
4239,Product4239,Books,3879.79
4240,Product4240,Home,4150.41
4241,Product4241,Clothing,3046.59
4242,Product4242,Books,237.87
4243,Product4243,Books,3644.31
4244,Product4244,Books,272.89
4245,Product4245,Clothing,4805.7
4246,Product4246,Sports,4105.06
4247,Product4247,Electronics,4701.27
4248,Product4248,Home,3157.08
4249,Product4249,Books,1576.36
4250,Product4250,Electronics,4709.65
4251,Product4251,Books,2745.81
4252,Product4252,Sports,2927.1
4253,Product4253,Home,3636.92
4254,Product4254,Home,3777.22
4255,Product4255,Electronics,4026.82
4256,Product4256,Home,439.09
4257,Product4257,Electronics,2518.19
4258,Product4258,Clothing,4496.19
4259,Product4259,Electronics,1652.2
4260,Product4260,Sports,3307.08
4261,Product4261,Electronics,2015.43
4262,Product4262,Clothing,2556.73
4263,Product4263,Sports,2140.58
4264,Product4264,Sports,1367.82
4265,Product4265,Sports,1872.96
4266,Product4266,Clothing,1089.77
4267,Product4267,Sports,1595.44
4268,Product4268,Books,4111.03
4269,Product4269,Sports,4894.32
4270,Product4270,Sports,391.78
4271,Product4271,Sports,3997.51
4272,Product4272,Clothing,1767.32
4273,Product4273,Clothing,4994.56
4274,Product4274,Clothing,4399.06
4275,Product4275,Electronics,4749.61
4276,Product4276,Clothing,1335.87
4277,Product4277,Books,727.95
4278,Product4278,Books,2769.34
4279,Product4279,Electronics,3991.55
4280,Product4280,Books,3372.8
4281,Product4281,Sports,4129.39
