product_id,product_name,category,price,_corrupt_record,ingestion_timestamp,source_file
259,Product259,books,2712.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
260,Product260,sports,387.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
261,Product261,books,4582.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
262,Product262,clothing,3603.74,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
263,Product263,clothing,4611.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
264,Product264,clothing,2228.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
265,Product265,electronics,769.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
266,Product266,electronics,1490.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
267,Product267,books,3497.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
268,Product268,clothing,179.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
269,Product269,electronics,1218.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
270,Product270,home,4912.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
271,Product271,electronics,351.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
272,Product272,books,3154.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
273,Product273,clothing,984.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
274,Product274,clothing,1696.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
275,Product275,electronics,4782.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
276,Product276,home,4158.41,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
277,Product277,books,1410.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
278,Product278,clothing,2448.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
279,Product279,books,4319.14,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
280,Product280,books,2781.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
281,Product281,home,3893.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
282,Product282,electronics,4980.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
283,Product283,home,3012.38,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
284,Product284,books,3066.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
285,Product285,sports,4498.6,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
286,Product286,home,2365.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
287,Product287,electronics,91.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
288,Product288,home,4142.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
289,Product289,home,4767.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
290,Product290,books,4333.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
291,Product291,clothing,1848.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
292,Product292,clothing,3869.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
293,Product293,sports,2337.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
294,Product294,home,25.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
295,Product295,home,3381.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
296,Product296,home,3016.63,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
297,Product297,books,3626.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
298,Product298,home,1849.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
299,Product299,sports,1800.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
300,Product300,books,4783.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
301,Product301,sports,4252.36,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
302,Product302,books,4860.29,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
303,Product303,home,3390.49,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
304,Product304,home,1774.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
305,Product305,sports,3274.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
306,Product306,sports,4853.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
307,Product307,sports,4083.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
308,Product308,home,1833.42,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
309,Product309,electronics,3780.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
310,Product310,sports,2484.48,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
311,Product311,sports,2942.93,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
312,Product312,clothing,3155.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
313,Product313,books,4713.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
314,Product314,sports,121.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
315,Product315,home,4623.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
316,Product316,sports,1341.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
317,Product317,sports,1505.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
318,Product318,books,2934.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
319,Product319,home,1080.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
320,Product320,home,4807.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
321,Product321,electronics,822.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
322,Product322,electronics,2113.29,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
323,Product323,clothing,3513.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
324,Product324,sports,956.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
325,Product325,electronics,3590.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
326,Product326,sports,568.35,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
327,Product327,electronics,4487.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
328,Product328,books,3320.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
329,Product329,clothing,1601.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
330,Product330,books,1616.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
331,Product331,clothing,1214.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
332,Product332,books,4691.76,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
333,Product333,books,2432.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
334,Product334,clothing,3160.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
335,Product335,home,459.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
336,Product336,clothing,4763.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
337,Product337,electronics,2278.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
338,Product338,books,1926.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
339,Product339,clothing,2028.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
340,Product340,home,4469.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
341,Product341,sports,3358.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
342,Product342,books,1504.49,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
343,Product343,electronics,1157.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
344,Product344,clothing,2519.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
345,Product345,books,3622.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
346,Product346,books,4904.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
347,Product347,sports,595.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
348,Product348,home,236.63,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
349,Product349,electronics,2523.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
350,Product350,electronics,2348.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
351,Product351,clothing,729.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
352,Product352,home,3307.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
353,Product353,sports,2536.76,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
354,Product354,home,3509.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
355,Product355,electronics,1003.98,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
356,Product356,clothing,3823.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
357,Product357,electronics,1444.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
358,Product358,clothing,2000.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
359,Product359,clothing,3680.11,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
360,Product360,clothing,3925.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
361,Product361,sports,3755.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
362,Product362,electronics,1358.72,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
363,Product363,sports,1366.95,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
364,Product364,books,1028.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
365,Product365,sports,58.03,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
366,Product366,books,557.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
367,Product367,home,3255.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
368,Product368,books,1761.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
369,Product369,books,1778.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
370,Product370,books,2626.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
371,Product371,electronics,1931.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
372,Product372,electronics,4047.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
373,Product373,home,4697.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
374,Product374,books,2451.41,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
375,Product375,home,1496.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
376,Product376,books,1339.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
377,Product377,home,2633.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
378,Product378,sports,1330.49,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
379,Product379,sports,21.97,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
380,Product380,clothing,3119.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
381,Product381,clothing,4349.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
382,Product382,clothing,2918.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
383,Product383,home,164.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
384,Product384,clothing,2657.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
385,Product385,sports,3630.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
386,Product386,clothing,2191.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
387,Product387,electronics,2861.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
388,Product388,electronics,2794.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
389,Product389,clothing,834.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
390,Product390,electronics,3549.63,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
391,Product391,sports,3730.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
392,Product392,home,1520.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
393,Product393,electronics,4992.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
394,Product394,sports,3620.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
395,Product395,electronics,1618.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
396,Product396,sports,3757.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
397,Product397,clothing,4547.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
398,Product398,books,4920.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
399,Product399,clothing,1228.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
400,Product400,clothing,1876.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
401,Product401,home,4632.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
402,Product402,home,4988.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
403,Product403,sports,3376.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
404,Product404,clothing,4167.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
405,Product405,books,634.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
406,Product406,books,4249.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
407,Product407,clothing,653.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
408,Product408,books,3379.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
409,Product409,home,4214.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
410,Product410,clothing,3371.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
411,Product411,electronics,3930.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
412,Product412,electronics,857.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
413,Product413,books,2398.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
414,Product414,clothing,2967.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
415,Product415,electronics,3255.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
416,Product416,sports,3806.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
417,Product417,sports,3514.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
418,Product418,clothing,2619.99,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
419,Product419,home,3099.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
420,Product420,books,4496.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
421,Product421,sports,2668.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
422,Product422,home,3537.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
423,Product423,books,1069.12,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
424,Product424,home,915.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
425,Product425,sports,2736.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
426,Product426,home,2128.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
427,Product427,clothing,2358.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
428,Product428,home,2082.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
429,Product429,clothing,86.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
430,Product430,electronics,3638.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
431,Product431,electronics,2761.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
432,Product432,books,501.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
433,Product433,home,4768.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
434,Product434,home,2607.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
435,Product435,clothing,743.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
436,Product436,books,227.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
437,Product437,home,1716.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
438,Product438,clothing,941.72,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
439,Product439,home,103.99,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
440,Product440,electronics,4475.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
441,Product441,books,959.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
442,Product442,clothing,2625.72,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
443,Product443,books,4214.03,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
444,Product444,clothing,2333.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
445,Product445,books,1298.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
446,Product446,sports,3705.36,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
